word,global,noise-aware,self,top,bot
ptsd,214.911,215.933,221.652,0.000,0.000
obligation,101.804,101.145,147.752,0.000,0.000
discontinued,126.158,127.322,138.357,0.000,0.000
fill,93.715,92.912,146.802,0.000,0.000
giant,136.288,135.931,161.635,0.000,0.000
enters,120.647,123.227,171.425,0.000,0.000
cutting,130.757,129.177,166.530,0.000,0.000
exceeded,83.898,83.331,128.257,0.000,0.000
twelve,44.574,44.442,35.099,0.000,0.000
shell,130.915,128.530,145.598,0.000,0.000
belgium,55.876,55.622,50.850,0.000,0.000
1990s,82.115,82.169,150.191,0.000,0.000
doubt,90.618,89.293,153.397,0.000,0.000
extremity,191.115,190.824,194.422,0.000,0.000
residential,89.457,90.215,117.658,0.000,0.000
shortly,94.648,92.649,131.415,0.000,0.000
engine,107.099,106.341,138.063,0.000,0.000
spontaneously,100.205,100.953,105.395,0.000,0.000
negligible,90.241,90.009,103.565,0.000,0.000
write,102.234,100.258,148.361,0.000,0.000
pertussis,129.909,130.041,129.751,0.000,0.000
progressed,99.621,98.707,122.398,0.000,0.000
saw,114.792,111.167,154.470,0.000,0.000
accelerate,88.259,89.447,116.958,0.000,0.000
tbi,146.935,147.144,147.471,0.000,0.000
adrenal,168.015,168.509,168.870,0.000,0.000
delivering,74.077,74.086,104.254,0.000,0.000
aromatic,106.820,106.080,112.021,0.000,0.000
degraded,152.670,153.044,158.619,0.000,0.000
sneezing,132.608,133.056,133.597,0.000,0.000
anatomical,153.669,154.349,156.273,0.000,0.000
aneurysm,152.381,155.134,161.417,0.000,0.000
stigma,148.126,147.141,187.664,0.000,0.000
paralysis,148.820,150.040,162.612,0.000,0.000
fair,88.523,87.801,127.380,0.000,0.000
inventory,115.087,114.143,141.464,0.000,0.000
meant,67.603,67.159,92.963,0.000,0.000
louis,124.566,123.355,97.445,0.000,0.000
justice,104.722,105.625,209.887,0.000,0.000
simplicity,116.655,117.628,121.240,0.000,0.000
geometry,130.984,131.547,130.891,0.000,0.000
186,43.300,42.408,61.110,0.000,0.000
bypass,94.946,94.658,112.052,0.000,0.000
altogether,68.066,68.424,82.256,0.000,0.000
recommends,140.089,138.264,182.268,0.000,0.000
artifact,155.256,156.556,159.301,0.000,0.000
serving,79.614,78.479,117.089,0.000,0.000
infiltrate,192.210,193.908,195.679,0.000,0.000
originating,56.803,57.236,57.951,0.000,0.000
differing,67.431,67.731,94.145,0.000,0.000
willing,102.347,102.148,174.542,0.000,0.000
augmented,65.796,66.524,68.386,0.000,0.000
histology,125.717,126.433,125.027,0.000,0.000
realized,76.516,77.535,90.260,0.000,0.000
methodological,142.743,143.039,144.032,0.000,0.000
fell,98.432,96.579,174.250,0.000,0.000
hypersensitivity,209.667,210.265,209.840,0.000,0.000
bangladesh,74.428,74.694,64.170,0.000,0.000
yielding,58.106,58.390,64.964,0.000,0.000
casos,112.785,114.361,111.812,0.000,0.000
voice,92.376,89.896,145.876,0.000,0.000
nigeria,69.229,69.042,57.870,0.000,0.000
municipality,116.763,116.916,115.735,0.000,0.000
exhibiting,79.119,78.964,83.665,0.000,0.000
agenda,80.882,81.745,133.979,0.000,0.000
hallmark,112.408,112.789,127.800,0.000,0.000
racial,98.621,96.580,157.797,0.000,0.000
arbitrary,85.700,85.566,97.658,0.000,0.000
constantly,67.422,67.290,102.646,0.000,0.000
mic,210.380,214.758,206.743,0.000,0.000
someone,92.901,94.161,159.467,0.000,0.000
washington,114.509,113.427,95.830,0.000,0.000
restaurant,116.707,115.972,157.401,0.000,0.000
choosing,67.934,68.635,99.266,0.000,0.000
strengthening,78.849,79.729,96.946,0.000,0.000
audit,122.305,121.035,160.171,0.000,0.000
urgently,106.074,106.541,122.231,0.000,0.000
outlier,159.402,160.130,160.819,0.000,0.000
deposit,150.227,150.530,161.121,0.000,0.000
remainder,51.736,53.267,63.402,0.000,0.000
star,123.482,122.376,151.408,0.000,0.000
225,32.833,33.183,51.058,0.000,0.000
simplified,77.005,77.301,86.422,0.000,0.000
lupus,145.938,148.448,143.481,0.000,0.000
214,39.711,40.515,53.237,0.000,0.000
strip,156.170,154.394,178.216,0.000,0.000
court,127.130,129.931,214.081,0.000,0.000
ect,147.368,147.723,148.534,0.000,0.000
ancestor,294.082,296.834,285.003,0.000,0.000
assisted,75.351,74.926,93.940,0.000,0.000
nov,147.869,148.253,145.394,0.000,0.000
stabilized,64.585,64.169,75.026,0.000,0.000
explaining,78.167,77.189,105.255,0.000,0.000
dish,205.391,206.670,226.511,0.000,0.000
interventional,126.524,126.779,128.049,0.000,0.000
replacing,64.253,63.848,93.687,0.000,0.000
allocated,97.108,96.950,109.229,0.000,0.000
embolism,204.828,205.315,204.796,0.000,0.000
traveller,208.641,208.711,208.634,0.000,0.000
prompted,70.315,69.803,146.306,0.000,0.000
responsive,95.237,95.931,114.827,0.000,0.000
retain,56.421,56.538,92.246,0.000,0.000
discarded,64.979,64.995,74.954,0.000,0.000
alongside,66.327,66.074,80.807,0.000,0.000
polar,121.362,122.428,137.386,0.000,0.000
hip,115.989,116.125,144.281,0.000,0.000
intubated,122.856,122.996,123.404,0.000,0.000
workshop,96.036,96.539,121.656,0.000,0.000
walk,103.003,100.279,163.476,0.000,0.000
tablet,124.747,125.846,131.991,0.000,0.000
worry,148.447,147.010,210.653,0.000,0.000
strongest,97.180,95.608,131.521,0.000,0.000
exploited,111.437,112.064,134.359,0.000,0.000
policymakers,96.973,96.284,121.687,0.000,0.000
closest,121.579,119.944,150.492,0.000,0.000
schematic,194.152,194.298,195.078,0.000,0.000
chaperone,193.765,194.478,190.959,0.000,0.000
larva,174.353,174.663,174.379,0.000,0.000
exacerbated,72.228,73.004,102.097,0.000,0.000
arises,69.358,68.791,98.157,0.000,0.000
195,38.172,37.395,59.158,0.000,0.000
achievement,93.756,89.790,119.722,0.000,0.000
raft,211.757,212.345,193.888,0.000,0.000
accommodate,65.505,64.428,106.678,0.000,0.000
colour,138.493,138.945,136.623,0.000,0.000
extinction,159.024,159.990,174.142,0.000,0.000
totally,54.525,53.591,99.846,0.000,0.000
exceeds,100.471,99.423,133.238,0.000,0.000
pelvic,146.817,148.232,155.496,0.000,0.000
alkaline,164.540,165.101,163.264,0.000,0.000
neutralize,193.825,195.458,192.342,0.000,0.000
mission,90.673,88.722,121.427,0.000,0.000
holding,72.306,72.941,98.889,0.000,0.000
corpus,152.088,152.589,152.392,0.000,0.000
192,35.329,34.463,53.731,0.000,0.000
cho,115.973,116.355,109.938,0.000,0.000
deeper,76.852,77.087,136.875,0.000,0.000
183,37.912,36.921,55.445,0.000,0.000
rated,185.234,183.338,204.581,0.000,0.000
delirium,168.497,168.878,171.738,0.000,0.000
cryptosporidium,124.632,124.835,124.157,0.000,0.000
depleted,91.825,93.099,98.850,0.000,0.000
desire,68.232,67.991,121.534,0.000,0.000
lifetime,93.233,92.096,121.502,0.000,0.000
refined,100.080,100.372,108.629,0.000,0.000
lived,112.359,107.065,145.247,0.000,0.000
184,37.412,36.572,53.443,0.000,0.000
checking,121.452,122.162,143.929,0.000,0.000
provincial,102.248,103.298,107.050,0.000,0.000
trap,92.776,93.552,106.138,0.000,0.000
twofold,101.474,101.978,105.040,0.000,0.000
lin,47.168,47.980,42.791,0.000,0.000
breakdown,101.213,101.598,117.651,0.000,0.000
herbal,146.425,146.341,171.956,0.000,0.000
alternate,52.775,53.123,69.457,0.000,0.000
mood,169.614,169.037,209.970,0.000,0.000
resin,163.550,164.116,162.351,0.000,0.000
fox,156.594,158.246,126.202,0.000,0.000
summarizes,140.213,140.131,142.321,0.000,0.000
referring,95.248,92.947,113.784,0.000,0.000
style,81.260,81.021,123.589,0.000,0.000
willingness,130.632,131.152,175.086,0.000,0.000
converting,124.863,122.694,142.443,0.000,0.000
lake,121.056,121.030,84.682,0.000,0.000
infer,136.901,137.060,138.196,0.000,0.000
seriously,85.876,84.361,149.515,0.000,0.000
acknowledge,72.917,71.298,116.007,0.000,0.000
179,47.226,45.980,63.986,0.000,0.000
dub,203.827,204.889,199.909,0.000,0.000
geometric,109.775,109.323,110.691,0.000,0.000
injured,135.594,134.645,196.773,0.000,0.000
retinal,154.267,155.282,156.855,0.000,0.000
notification,120.041,120.089,137.703,0.000,0.000
launched,84.536,83.470,118.766,0.000,0.000
happens,78.093,76.698,127.456,0.000,0.000
tandem,107.793,107.849,101.137,0.000,0.000
188,40.019,39.610,60.177,0.000,0.000
atomic,161.716,163.820,179.736,0.000,0.000
siv,142.968,142.954,141.706,0.000,0.000
tightly,109.120,109.518,143.464,0.000,0.000
got,88.842,84.697,157.436,0.000,0.000
euthanized,191.808,192.129,197.224,0.000,0.000
efficacious,148.420,149.095,147.206,0.000,0.000
dermatitis,159.246,159.475,162.693,0.000,0.000
resultant,42.266,42.172,44.504,0.000,0.000
transit,113.681,111.562,146.313,0.000,0.000
extends,60.761,60.518,91.451,0.000,0.000
town,88.186,86.965,73.733,0.000,0.000
stratification,187.094,187.845,185.529,0.000,0.000
tratamiento,119.376,119.609,118.993,0.000,0.000
interplay,127.672,128.243,130.090,0.000,0.000
181,41.292,40.477,60.923,0.000,0.000
foodborne,207.864,208.512,209.198,0.000,0.000
lecture,99.365,100.213,135.354,0.000,0.000
diagnosing,172.419,172.848,178.248,0.000,0.000
fellow,131.468,128.536,157.694,0.000,0.000
downloaded,115.307,115.873,118.266,0.000,0.000
merely,41.184,41.617,70.202,0.000,0.000
spanning,84.285,85.132,77.912,0.000,0.000
leg,78.559,77.650,139.588,0.000,0.000
conflicting,100.761,101.102,147.527,0.000,0.000
sort,73.866,74.447,96.023,0.000,0.000
drawback,127.778,127.874,150.009,0.000,0.000
ubiquitous,88.112,87.655,98.433,0.000,0.000
177,37.902,36.501,57.173,0.000,0.000
thoroughly,73.027,73.705,88.755,0.000,0.000
blinded,243.822,245.610,253.416,0.000,0.000
revealing,60.909,60.482,68.554,0.000,0.000
beam,130.975,131.941,143.653,0.000,0.000
costly,65.673,65.109,123.410,0.000,0.000
tailored,89.056,90.035,109.564,0.000,0.000
dioxide,159.964,160.012,160.801,0.000,0.000
multiplicity,148.140,148.175,148.748,0.000,0.000
indonesia,53.021,52.855,54.208,0.000,0.000
implying,69.024,69.130,71.896,0.000,0.000
necropsy,188.227,188.260,188.587,0.000,0.000
advancement,113.239,113.907,129.893,0.000,0.000
satisfactory,81.204,81.026,100.565,0.000,0.000
triton,136.466,136.711,131.512,0.000,0.000
mini,110.529,109.731,107.994,0.000,0.000
visualize,114.919,115.375,118.547,0.000,0.000
connecting,50.646,50.950,59.262,0.000,0.000
hr,132.659,130.875,108.270,0.000,0.000
divide,90.337,88.332,132.694,0.000,0.000
command,122.383,121.519,184.928,0.000,0.000
formally,61.046,61.028,74.374,0.000,0.000
exponentially,139.882,139.587,153.276,0.000,0.000
methyl,129.546,129.814,126.509,0.000,0.000
convenience,119.219,117.971,140.067,0.000,0.000
opened,106.009,105.104,166.323,0.000,0.000
somatic,132.235,132.540,132.885,0.000,0.000
performs,132.094,132.285,167.976,0.000,0.000
visiting,85.365,84.354,105.629,0.000,0.000
truly,53.104,53.900,76.222,0.000,0.000
discomfort,103.716,103.393,131.531,0.000,0.000
malaysia,74.439,74.534,65.932,0.000,0.000
delta,142.152,143.983,110.106,0.000,0.000
exclusive,108.369,108.206,136.168,0.000,0.000
inhabitant,141.934,142.186,142.239,0.000,0.000
gate,135.565,134.262,105.941,0.000,0.000
amp,179.311,175.326,129.158,0.000,0.000
transaction,93.539,93.435,95.061,0.000,0.000
unaffected,114.363,114.359,122.437,0.000,0.000
anthrax,151.481,154.641,159.692,0.000,0.000
positioned,85.778,86.210,110.300,0.000,0.000
discontinuation,179.079,179.462,178.341,0.000,0.000
minimally,110.220,111.088,113.584,0.000,0.000
fragmentation,116.638,117.084,118.536,0.000,0.000
peroxide,221.155,221.742,221.474,0.000,0.000
ppv,111.616,111.638,111.593,0.000,0.000
judgment,84.449,85.404,150.090,0.000,0.000
211,33.879,34.296,49.647,0.000,0.000
tat,124.074,124.277,124.249,0.000,0.000
rose,86.364,84.021,134.091,0.000,0.000
thick,69.885,67.818,100.440,0.000,0.000
hole,121.705,122.449,158.585,0.000,0.000
aiming,78.270,78.843,92.898,0.000,0.000
cessation,118.964,119.373,127.956,0.000,0.000
street,148.042,147.883,184.282,0.000,0.000
ensures,76.300,75.196,102.648,0.000,0.000
electricity,102.796,100.760,161.385,0.000,0.000
citation,180.207,180.724,189.745,0.000,0.000
dic,130.126,130.467,130.066,0.000,0.000
scanner,144.678,145.868,147.892,0.000,0.000
toll,157.965,156.831,107.283,0.000,0.000
drawing,81.517,80.046,128.037,0.000,0.000
187,36.510,35.107,53.610,0.000,0.000
academy,148.327,147.833,106.802,0.000,0.000
este,50.650,53.895,47.563,0.000,0.000
deleted,102.973,103.504,106.793,0.000,0.000
weaker,83.435,82.832,129.401,0.000,0.000
accompanying,62.177,62.245,67.319,0.000,0.000
influx,127.493,127.721,112.122,0.000,0.000
eeg,216.537,216.646,217.883,0.000,0.000
playing,119.552,121.089,166.118,0.000,0.000
ultimate,72.270,73.113,107.034,0.000,0.000
pooling,136.849,138.137,136.932,0.000,0.000
stretch,123.564,122.873,130.637,0.000,0.000
advocate,75.271,74.632,105.443,0.000,0.000
closing,97.008,97.757,127.656,0.000,0.000
smallest,75.833,75.612,93.853,0.000,0.000
walking,106.272,104.891,153.857,0.000,0.000
bit,137.045,135.599,160.450,0.000,0.000
altering,108.123,108.446,128.710,0.000,0.000
peaked,110.027,109.368,103.074,0.000,0.000
cardiomyopathy,169.281,169.674,169.835,0.000,0.000
litter,149.710,149.861,158.651,0.000,0.000
1980s,68.955,69.488,136.937,0.000,0.000
uniformly,80.622,81.108,91.195,0.000,0.000
215,40.094,40.016,61.838,0.000,0.000
indigenous,68.769,69.320,88.627,0.000,0.000
tradeoff,128.603,128.982,131.955,0.000,0.000
morning,94.818,94.826,170.789,0.000,0.000
pca,144.221,144.882,138.315,0.000,0.000
cortisol,185.901,186.467,185.045,0.000,0.000
ban,111.835,109.496,162.363,0.000,0.000
sole,89.279,87.402,122.128,0.000,0.000
resting,121.841,122.583,138.471,0.000,0.000
antiretroviral,199.752,199.984,200.128,0.000,0.000
rice,93.973,94.037,111.884,0.000,0.000
motivated,69.115,68.967,101.972,0.000,0.000
governmental,70.046,68.677,101.004,0.000,0.000
frailty,180.901,181.570,186.335,0.000,0.000
mavs,178.979,180.749,176.612,0.000,0.000
sponsor,227.230,223.201,247.115,0.000,0.000
biodiversity,142.030,142.782,151.951,0.000,0.000
displaying,60.333,59.684,66.983,0.000,0.000
293,79.520,79.803,85.205,0.000,0.000
estrogen,135.606,136.948,148.658,0.000,0.000
looked,114.106,113.459,146.935,0.000,0.000
adopting,48.651,48.845,64.827,0.000,0.000
engaging,68.939,70.071,85.677,0.000,0.000
transparent,82.366,82.786,104.114,0.000,0.000
mutual,99.296,99.283,147.252,0.000,0.000
earth,106.079,106.133,160.536,0.000,0.000
forum,84.171,83.972,134.124,0.000,0.000
212,80.407,78.905,89.785,0.000,0.000
aberrant,113.428,113.564,113.578,0.000,0.000
seasonality,190.191,190.541,189.179,0.000,0.000
assistant,134.660,133.547,174.399,0.000,0.000
intravenously,119.686,120.568,121.196,0.000,0.000
dissection,131.795,132.213,133.304,0.000,0.000
chicago,80.072,77.353,64.622,0.000,0.000
civet,305.684,305.761,304.463,0.000,0.000
supervision,83.111,83.886,116.953,0.000,0.000
bilirubin,207.270,208.343,207.282,0.000,0.000
199,56.583,56.630,65.421,0.000,0.000
2030,89.019,89.576,95.518,0.000,0.000
anorexia,127.603,127.969,128.916,0.000,0.000
189,35.658,34.559,56.338,0.000,0.000
patchy,122.517,122.650,123.321,0.000,0.000
johnson,69.596,68.591,55.776,0.000,0.000
sein,58.201,58.069,57.903,0.000,0.000
voltage,237.419,238.312,239.859,0.000,0.000
partition,111.360,112.554,111.589,0.000,0.000
196,39.087,37.936,56.130,0.000,0.000
cocktail,183.391,182.102,197.880,0.000,0.000
graduate,67.392,67.996,94.840,0.000,0.000
relates,69.562,69.310,83.449,0.000,0.000
claimed,78.976,78.194,95.220,0.000,0.000
diego,152.523,151.944,136.925,0.000,0.000
dividing,95.643,95.631,118.439,0.000,0.000
analyzer,217.444,217.799,216.265,0.000,0.000
polio,123.434,124.106,124.608,0.000,0.000
chief,119.028,112.795,81.147,0.000,0.000
disordered,175.022,175.209,177.047,0.000,0.000
ruled,133.100,133.068,185.959,0.000,0.000
investor,97.693,96.976,126.697,0.000,0.000
acquiring,92.445,92.293,112.827,0.000,0.000
dy,102.180,101.987,102.555,0.000,0.000
eagle,241.512,239.835,175.574,0.000,0.000
zhao,55.138,56.714,53.206,0.000,0.000
workload,126.277,125.965,143.385,0.000,0.000
draft,164.238,162.867,231.507,0.000,0.000
constrained,76.015,76.007,88.833,0.000,0.000
trimester,187.254,188.610,202.152,0.000,0.000
cassette,177.554,177.278,162.858,0.000,0.000
consumed,85.033,84.688,102.903,0.000,0.000
milder,148.764,147.297,167.171,0.000,0.000
eleven,45.172,45.692,35.032,0.000,0.000
profit,89.533,88.847,140.318,0.000,0.000
expectancy,186.810,187.529,223.849,0.000,0.000
subtle,81.260,80.308,111.823,0.000,0.000
eligibility,139.558,138.356,131.355,0.000,0.000
preservation,113.304,112.341,125.624,0.000,0.000
portable,97.378,98.354,118.352,0.000,0.000
hearing,152.173,152.728,219.313,0.000,0.000
speech,140.365,138.749,188.026,0.000,0.000
consortium,120.028,119.807,111.733,0.000,0.000
191,41.044,40.081,58.463,0.000,0.000
coil,157.866,158.713,160.036,0.000,0.000
213,37.355,37.441,55.555,0.000,0.000
carriage,205.574,204.966,205.937,0.000,0.000
connect,52.091,51.936,78.805,0.000,0.000
thank,262.503,257.697,199.832,0.000,0.000
expose,74.169,75.346,99.228,0.000,0.000
reacted,146.708,146.738,169.254,0.000,0.000
bbb,232.167,232.599,231.947,0.000,0.000
premise,87.081,86.151,98.980,0.000,0.000
pilgrim,227.964,228.111,233.237,0.000,0.000
substituted,69.701,69.420,78.637,0.000,0.000
electric,123.273,124.518,159.526,0.000,0.000
executive,148.180,146.247,99.132,0.000,0.000
lose,84.242,84.998,164.251,0.000,0.000
satisfy,100.689,100.252,138.863,0.000,0.000
talk,102.353,102.116,153.110,0.000,0.000
amyloid,194.695,195.665,194.025,0.000,0.000
crime,98.165,96.878,154.509,0.000,0.000
atherosclerosis,175.786,176.512,176.984,0.000,0.000
receiver,247.746,246.259,187.598,0.000,0.000
malnutrition,129.788,130.611,146.832,0.000,0.000
vegetable,94.841,95.077,107.120,0.000,0.000
spearman,174.330,174.522,173.430,0.000,0.000
mucous,243.088,242.864,244.993,0.000,0.000
surveyed,86.603,86.294,111.623,0.000,0.000
taxonomy,219.781,219.988,220.222,0.000,0.000
cigarette,119.877,119.437,151.025,0.000,0.000
restore,83.766,83.487,147.741,0.000,0.000
biosecurity,199.618,199.395,202.924,0.000,0.000
axon,179.533,179.780,178.823,0.000,0.000
194,36.343,35.408,53.037,0.000,0.000
cpap,218.521,219.154,219.764,0.000,0.000
suppressing,115.320,116.191,120.225,0.000,0.000
identifier,159.954,160.342,160.355,0.000,0.000
disposal,85.746,85.476,117.759,0.000,0.000
speculated,90.172,91.570,87.851,0.000,0.000
enlarged,111.709,112.042,120.240,0.000,0.000
suppose,80.379,79.829,95.951,0.000,0.000
neglected,105.232,105.158,110.772,0.000,0.000
denmark,64.499,63.236,56.189,0.000,0.000
epilepsy,128.940,130.368,134.601,0.000,0.000
ozone,123.989,124.027,132.264,0.000,0.000
palm,141.979,141.485,165.411,0.000,0.000
overload,163.647,165.851,177.885,0.000,0.000
consciousness,146.792,145.931,201.673,0.000,0.000
applicability,154.230,154.391,156.917,0.000,0.000
stabilize,73.827,73.744,94.742,0.000,0.000
contacted,89.627,88.696,123.940,0.000,0.000
speaking,90.636,89.517,125.199,0.000,0.000
ireland,76.592,76.519,66.314,0.000,0.000
eliminating,77.518,77.956,102.921,0.000,0.000
aux,108.172,109.056,107.312,0.000,0.000
niche,129.507,129.506,161.905,0.000,0.000
222,42.595,43.341,58.766,0.000,0.000
impair,154.389,154.936,170.744,0.000,0.000
abortion,160.184,160.195,208.263,0.000,0.000
epigenetic,196.263,196.832,195.538,0.000,0.000
suite,137.832,138.820,159.160,0.000,0.000
cycling,146.095,146.009,154.559,0.000,0.000
grouping,90.938,92.152,91.674,0.000,0.000
arranged,106.575,105.369,125.713,0.000,0.000
begun,100.375,98.925,155.021,0.000,0.000
underestimated,158.218,158.790,184.516,0.000,0.000
reliably,91.668,92.552,96.548,0.000,0.000
375,53.513,56.401,57.997,0.000,0.000
estimator,187.860,188.565,187.304,0.000,0.000
pakistan,74.139,73.038,65.250,0.000,0.000
uterine,133.216,135.186,137.677,0.000,0.000
spf,184.041,183.555,176.205,0.000,0.000
absorbed,126.542,126.242,147.410,0.000,0.000
juvenile,133.992,133.903,176.069,0.000,0.000
translate,81.711,80.262,118.580,0.000,0.000
flat,73.151,75.354,95.132,0.000,0.000
discriminate,147.221,146.779,166.674,0.000,0.000
sustain,50.257,50.021,79.476,0.000,0.000
substitute,81.091,81.259,106.626,0.000,0.000
successive,65.017,65.611,65.472,0.000,0.000
asymmetric,123.121,123.557,121.910,0.000,0.000
urgency,99.475,97.811,137.737,0.000,0.000
nearby,63.932,63.284,83.586,0.000,0.000
