word,global,noise-aware,self,top,bot
suing,31.946,32.053,33.330,0.000,0.000
hazy,21.075,21.224,21.453,0.000,0.000
lowkey,29.969,30.109,30.076,0.000,0.000
bobbing,29.118,29.476,29.443,0.000,0.000
punt,117.356,117.526,117.604,0.000,0.000
sensibilities,30.824,30.689,31.790,0.000,0.000
compensated,17.732,17.749,18.211,0.000,0.000
wherein,19.318,19.440,19.495,0.000,0.000
kohl,38.065,37.383,40.402,0.000,0.000
hind,38.967,39.366,39.251,0.000,0.000
digestive,44.940,45.062,46.386,0.000,0.000
bitten,17.962,18.163,17.808,0.000,0.000
compaq,30.604,30.807,30.076,0.000,0.000
eminent,28.456,28.189,28.127,0.000,0.000
plotted,18.328,18.181,19.890,0.000,0.000
afloat,41.742,42.005,43.267,0.000,0.000
discrepancies,26.972,27.064,29.028,0.000,0.000
embodies,33.233,33.531,32.577,0.000,0.000
excesses,22.920,23.183,23.488,0.000,0.000
gadgets,34.844,34.889,34.645,0.000,0.000
glands,28.929,29.317,31.124,0.000,0.000
penetrated,12.744,12.870,13.448,0.000,0.000
onward,19.473,19.468,20.247,0.000,0.000
toured,25.070,24.963,24.004,0.000,0.000
fullscale,18.515,18.585,19.013,0.000,0.000
leases,33.309,33.227,34.263,0.000,0.000
tort,60.323,59.868,63.474,0.000,0.000
ernst,33.026,32.620,33.261,0.000,0.000
regal,22.640,22.636,22.561,0.000,0.000
replicated,29.496,29.423,30.152,0.000,0.000
rousseau,32.959,33.029,34.626,0.000,0.000
blooming,50.556,50.710,51.037,0.000,0.000
blanc,46.591,46.965,44.769,0.000,0.000
tripped,20.538,20.727,20.993,0.000,0.000
drone,35.136,35.228,34.773,0.000,0.000
instrumentation,25.402,25.550,24.700,0.000,0.000
moratorium,49.485,49.675,50.210,0.000,0.000
unsuccessfully,24.561,24.478,25.085,0.000,0.000
305,26.494,27.228,25.717,0.000,0.000
headphones,38.326,38.660,36.739,0.000,0.000
richter,22.742,23.050,22.391,0.000,0.000
venetian,25.394,25.899,22.918,0.000,0.000
wicker,29.489,29.571,28.807,0.000,0.000
visas,66.108,66.017,66.567,0.000,0.000
aristocratic,15.865,16.000,16.788,0.000,0.000
titan,31.675,31.808,31.551,0.000,0.000
delegate,15.326,15.366,17.273,0.000,0.000
unfairly,36.366,36.576,38.228,0.000,0.000
silenced,17.871,17.923,18.217,0.000,0.000
insurer,50.520,50.263,47.905,0.000,0.000
burlington,40.649,41.005,40.897,0.000,0.000
caravan,71.435,71.516,67.178,0.000,0.000
waxed,26.349,26.314,26.619,0.000,0.000
saloon,50.336,50.566,50.497,0.000,0.000
buckley,25.044,25.549,24.046,0.000,0.000
jailed,62.974,62.773,64.391,0.000,0.000
lecturer,30.776,31.137,29.843,0.000,0.000
programmers,32.056,32.269,30.621,0.000,0.000
wrecked,11.308,11.571,11.240,0.000,0.000
clamped,20.049,20.301,20.649,0.000,0.000
cheekbones,77.484,77.821,80.066,0.000,0.000
whichever,11.998,11.893,13.751,0.000,0.000
1850,15.004,15.171,14.327,0.000,0.000
nos,25.082,24.986,25.435,0.000,0.000
braces,33.206,33.430,33.643,0.000,0.000
pigeon,24.519,24.927,24.171,0.000,0.000
flannel,25.272,25.267,23.915,0.000,0.000
whips,55.156,55.308,54.733,0.000,0.000
congressmen,38.011,38.113,38.931,0.000,0.000
390,33.745,34.164,33.122,0.000,0.000
fuse,17.440,17.425,18.614,0.000,0.000
incense,41.026,41.162,42.459,0.000,0.000
lenin,36.929,37.010,40.854,0.000,0.000
nicknamed,25.406,25.418,24.958,0.000,0.000
pedals,39.719,39.875,39.274,0.000,0.000
computational,24.587,24.636,23.134,0.000,0.000
labyrinth,20.753,20.794,21.071,0.000,0.000
fruitful,18.911,19.014,22.206,0.000,0.000
plunging,19.317,19.402,20.305,0.000,0.000
faye,50.466,50.432,49.107,0.000,0.000
getaway,55.819,55.815,55.505,0.000,0.000
controllers,35.905,35.720,34.871,0.000,0.000
mower,66.857,67.209,66.135,0.000,0.000
hens,27.155,27.399,26.736,0.000,0.000
swann,28.309,28.285,28.959,0.000,0.000
giggle,18.989,19.349,19.209,0.000,0.000
deferred,18.275,18.321,18.358,0.000,0.000
sixmonth,25.251,25.342,25.092,0.000,0.000
predictably,10.151,10.083,10.633,0.000,0.000
thugs,27.611,27.719,27.832,0.000,0.000
denominations,37.416,37.577,39.732,0.000,0.000
exhausting,12.674,12.772,14.438,0.000,0.000
cot,29.745,30.056,30.236,0.000,0.000
playhouse,47.183,47.387,47.102,0.000,0.000
dissemination,27.549,27.372,29.775,0.000,0.000
contrasted,12.916,12.970,13.898,0.000,0.000
embryonic,49.578,49.537,50.753,0.000,0.000
abdul,45.386,46.148,48.176,0.000,0.000
smeared,27.974,28.189,28.237,0.000,0.000
bothers,18.970,19.195,19.513,0.000,0.000
activate,19.901,19.623,20.585,0.000,0.000
fourteenth,39.416,39.607,38.183,0.000,0.000
yates,19.020,19.203,19.337,0.000,0.000
divisive,37.607,37.644,38.881,0.000,0.000
josephine,17.761,17.767,18.646,0.000,0.000
ferocious,12.988,12.913,14.170,0.000,0.000
nagging,17.011,17.167,18.900,0.000,0.000
transforms,26.128,26.431,26.848,0.000,0.000
commuters,33.113,33.202,32.803,0.000,0.000
scroll,27.755,27.962,27.280,0.000,0.000
timid,10.763,10.833,10.834,0.000,0.000
pebble,61.253,61.191,60.578,0.000,0.000
commenting,15.813,15.754,17.370,0.000,0.000
prerequisite,16.108,16.159,16.859,0.000,0.000
giles,20.319,20.136,20.359,0.000,0.000
crowding,21.872,21.878,22.145,0.000,0.000
whiff,37.003,36.986,37.921,0.000,0.000
chopper,37.100,37.086,37.302,0.000,0.000
comprises,17.723,17.968,17.440,0.000,0.000
parkinson,33.867,33.960,34.526,0.000,0.000
chemist,40.675,41.049,38.830,0.000,0.000
acutely,22.308,22.583,26.448,0.000,0.000
renal,30.198,30.146,35.124,0.000,0.000
lizards,25.483,25.964,25.789,0.000,0.000
edgy,32.865,32.865,33.278,0.000,0.000
buddhism,39.071,39.227,41.616,0.000,0.000
tubing,38.853,38.963,38.350,0.000,0.000
hitch,19.423,19.313,19.746,0.000,0.000
disco,28.937,28.721,28.778,0.000,0.000
logically,11.680,11.802,14.368,0.000,0.000
insults,23.678,23.682,24.636,0.000,0.000
247,19.315,20.207,18.095,0.000,0.000
underside,13.214,13.224,13.581,0.000,0.000
sacrificing,33.960,34.050,35.207,0.000,0.000
pennies,25.809,25.983,25.194,0.000,0.000
impossibly,23.309,23.413,24.211,0.000,0.000
defective,24.033,23.573,26.051,0.000,0.000
tunisia,34.404,34.832,37.079,0.000,0.000
dashboard,25.811,25.939,25.133,0.000,0.000
410,26.165,27.043,24.669,0.000,0.000
infinity,17.182,17.256,18.350,0.000,0.000
dips,24.991,25.112,24.914,0.000,0.000
methodologies,46.765,46.820,48.097,0.000,0.000
modestly,13.616,13.641,14.058,0.000,0.000
projecting,20.847,20.992,21.357,0.000,0.000
melon,22.642,22.749,22.545,0.000,0.000
lunchtime,15.908,15.918,15.303,0.000,0.000
thump,23.499,23.850,23.752,0.000,0.000
disgrace,13.457,13.404,14.572,0.000,0.000
deterrent,21.010,20.717,23.476,0.000,0.000
supremacy,28.007,27.925,28.401,0.000,0.000
flashy,25.231,25.348,25.194,0.000,0.000
hedges,26.405,26.775,25.302,0.000,0.000
hampered,21.149,21.276,22.492,0.000,0.000
playboy,34.863,34.902,34.818,0.000,0.000
scents,35.783,35.999,36.972,0.000,0.000
urgently,21.864,21.744,22.308,0.000,0.000
hitchcock,38.284,38.598,37.405,0.000,0.000
distractions,25.886,25.967,26.807,0.000,0.000
westward,41.010,41.200,40.465,0.000,0.000
wares,30.219,30.427,29.843,0.000,0.000
cottages,31.249,31.011,30.080,0.000,0.000
unavoidable,11.280,11.514,11.730,0.000,0.000
parachute,17.361,17.464,17.577,0.000,0.000
merging,15.467,15.342,15.861,0.000,0.000
lifeless,18.442,18.627,18.410,0.000,0.000
medicinal,34.724,35.033,34.946,0.000,0.000
vested,32.645,32.153,35.267,0.000,0.000
wretched,16.024,16.195,16.552,0.000,0.000
inauguration,38.788,39.054,39.873,0.000,0.000
cartridge,37.429,37.673,35.826,0.000,0.000
stockholm,25.383,25.384,23.701,0.000,0.000
sloping,23.147,23.339,25.189,0.000,0.000
coals,58.842,59.395,58.293,0.000,0.000
unconsciously,20.650,20.577,20.993,0.000,0.000
tanned,20.804,20.934,22.393,0.000,0.000
lumps,18.033,18.058,19.576,0.000,0.000
melodies,30.635,30.726,28.573,0.000,0.000
repressive,26.455,26.450,28.100,0.000,0.000
slowdown,36.170,36.211,37.615,0.000,0.000
heartland,21.813,21.758,22.368,0.000,0.000
stripping,18.342,18.433,19.404,0.000,0.000
splits,20.325,20.421,21.192,0.000,0.000
inquire,22.845,22.844,23.375,0.000,0.000
weekday,30.998,31.264,30.954,0.000,0.000
tibetan,37.981,38.444,38.881,0.000,0.000
diagonal,22.547,22.507,24.391,0.000,0.000
stud,29.955,30.280,29.587,0.000,0.000
wolfgang,32.238,32.614,30.501,0.000,0.000
sincerity,18.061,18.170,18.483,0.000,0.000
stinging,20.710,20.818,22.173,0.000,0.000
walkway,35.994,36.142,35.865,0.000,0.000
slug,18.385,18.422,17.720,0.000,0.000
childish,10.834,10.976,11.766,0.000,0.000
eighteenthcentury,42.896,43.154,39.203,0.000,0.000
decency,20.498,20.579,21.946,0.000,0.000
instructive,18.190,18.400,18.182,0.000,0.000
plutonium,32.666,32.386,34.139,0.000,0.000
flatly,24.035,24.222,26.651,0.000,0.000
rufus,21.596,21.740,20.464,0.000,0.000
11000,18.242,18.419,17.622,0.000,0.000
blames,27.708,27.769,27.791,0.000,0.000
bahamas,28.475,28.855,27.388,0.000,0.000
sporadic,17.092,17.080,17.271,0.000,0.000
insecure,17.990,18.186,20.666,0.000,0.000
confinement,38.807,38.815,40.040,0.000,0.000
anomaly,26.113,26.197,27.730,0.000,0.000
zaire,23.279,23.384,25.267,0.000,0.000
jacqueline,27.684,27.599,27.302,0.000,0.000
contra,76.782,77.383,75.890,0.000,0.000
arsenic,43.467,43.556,42.971,0.000,0.000
moth,31.539,31.872,30.855,0.000,0.000
dunbar,30.282,30.109,30.555,0.000,0.000
monet,43.920,44.098,43.433,0.000,0.000
emit,27.339,27.500,28.061,0.000,0.000
lowlevel,16.444,16.445,16.390,0.000,0.000
paragraphs,29.870,29.889,32.711,0.000,0.000
coincided,14.986,15.139,15.726,0.000,0.000
shipment,30.283,30.239,29.936,0.000,0.000
orphans,30.759,30.855,30.897,0.000,0.000
injections,30.156,30.235,31.270,0.000,0.000
angus,22.106,22.366,21.633,0.000,0.000
piling,21.022,21.062,20.908,0.000,0.000
hooves,33.615,33.852,32.671,0.000,0.000
hurrying,18.722,19.025,17.972,0.000,0.000
anya,20.541,20.643,20.430,0.000,0.000
imprint,25.514,25.611,25.818,0.000,0.000
philosophies,24.650,24.641,26.133,0.000,0.000
secondly,25.337,25.565,26.782,0.000,0.000
homegrown,23.310,23.430,22.987,0.000,0.000
appropriated,33.256,33.319,33.730,0.000,0.000
neutron,35.817,36.033,37.242,0.000,0.000
dissolution,26.274,26.447,27.274,0.000,0.000
recollection,18.281,18.331,19.447,0.000,0.000
looting,38.486,38.472,40.324,0.000,0.000
controversies,37.575,37.537,38.770,0.000,0.000
journalistic,26.690,26.633,25.922,0.000,0.000
captains,24.479,24.730,23.523,0.000,0.000
suspiciously,12.601,12.821,13.498,0.000,0.000
bumping,18.335,18.397,19.307,0.000,0.000
aptly,33.384,33.527,33.396,0.000,0.000
facets,27.240,27.273,28.749,0.000,0.000
behaving,19.143,19.417,20.348,0.000,0.000
smear,20.058,20.281,21.855,0.000,0.000
constraint,19.140,19.015,21.926,0.000,0.000
procurement,26.969,26.882,29.595,0.000,0.000
necessities,29.255,29.441,29.527,0.000,0.000
relic,28.411,28.427,28.589,0.000,0.000
baffled,10.673,10.639,11.581,0.000,0.000
tackling,13.483,13.757,14.817,0.000,0.000
surging,28.893,29.042,29.142,0.000,0.000
carlton,23.576,23.597,23.651,0.000,0.000
observational,25.037,25.344,26.365,0.000,0.000
ingenuity,25.315,25.438,25.381,0.000,0.000
shedding,21.254,21.450,22.388,0.000,0.000
249,18.343,19.370,16.879,0.000,0.000
overdue,26.026,26.058,28.444,0.000,0.000
reassurance,16.482,16.583,20.128,0.000,0.000
maternity,24.666,24.587,24.450,0.000,0.000
atkins,36.844,37.425,35.793,0.000,0.000
victorious,12.615,12.622,13.256,0.000,0.000
glitter,28.358,28.396,28.759,0.000,0.000
inset,33.764,33.615,34.608,0.000,0.000
confided,17.127,17.058,18.489,0.000,0.000
handwritten,30.712,30.760,30.223,0.000,0.000
squadron,43.286,43.648,42.125,0.000,0.000
unanimously,24.947,24.981,28.217,0.000,0.000
shrill,17.224,17.487,18.422,0.000,0.000
candlelight,29.775,29.911,30.394,0.000,0.000
rift,24.166,24.214,26.606,0.000,0.000
exploits,12.264,12.241,13.214,0.000,0.000
grandeur,17.237,17.444,16.739,0.000,0.000
populace,30.783,30.612,32.067,0.000,0.000
presume,16.343,16.336,17.189,0.000,0.000
narrower,16.257,16.213,21.693,0.000,0.000
deteriorated,22.706,22.670,27.137,0.000,0.000
irons,29.783,29.878,29.893,0.000,0.000
residences,33.992,34.172,34.637,0.000,0.000
deteriorating,13.682,13.646,17.725,0.000,0.000
1898,20.198,20.386,19.082,0.000,0.000
chute,37.792,37.927,37.631,0.000,0.000
leopard,20.254,20.416,20.042,0.000,0.000
climbers,26.676,26.854,23.880,0.000,0.000
thickened,23.232,23.363,24.588,0.000,0.000
marjorie,16.441,16.546,15.114,0.000,0.000
microorganisms,26.922,27.053,27.514,0.000,0.000
nuclei,30.374,30.281,32.554,0.000,0.000
deliveries,26.612,26.495,26.885,0.000,0.000
binge,47.471,47.355,48.360,0.000,0.000
interruption,27.256,27.151,29.105,0.000,0.000
groomed,30.584,30.647,30.775,0.000,0.000
crates,37.239,37.418,36.341,0.000,0.000
audition,19.493,19.707,19.269,0.000,0.000
vaccination,35.343,35.391,37.084,0.000,0.000
suitcases,31.900,32.036,31.190,0.000,0.000
adored,11.174,11.202,11.609,0.000,0.000
fortified,22.086,21.904,24.163,0.000,0.000
momentary,17.580,17.773,18.818,0.000,0.000
mcbride,14.936,15.097,15.003,0.000,0.000
ion,26.785,26.836,29.241,0.000,0.000
silas,23.090,22.902,23.365,0.000,0.000
classify,20.346,20.426,20.540,0.000,0.000
undercut,30.904,30.979,31.546,0.000,0.000
ascertain,28.553,28.475,29.108,0.000,0.000
unnamed,22.587,22.621,22.870,0.000,0.000
moaned,11.529,11.671,11.621,0.000,0.000
visualize,31.693,31.824,32.239,0.000,0.000
pint,34.209,34.276,30.887,0.000,0.000
risked,17.051,17.077,17.610,0.000,0.000
endowed,33.775,34.012,34.472,0.000,0.000
funerals,27.908,27.786,26.333,0.000,0.000
moderation,20.949,21.076,21.828,0.000,0.000
coalitions,55.974,55.956,57.371,0.000,0.000
lobbied,51.828,51.873,54.304,0.000,0.000
twoday,19.915,19.969,19.972,0.000,0.000
beaumont,19.932,20.140,20.090,0.000,0.000
weir,22.030,22.110,21.656,0.000,0.000
multiplied,14.706,14.734,14.950,0.000,0.000
coupling,19.377,19.543,20.417,0.000,0.000
rendezvous,17.605,17.764,16.638,0.000,0.000
marquis,23.859,23.977,24.461,0.000,0.000
huts,21.877,21.882,21.626,0.000,0.000
vernacular,20.873,20.691,21.026,0.000,0.000
lament,22.832,22.799,23.223,0.000,0.000
cohorts,21.093,21.005,21.707,0.000,0.000
functioned,25.841,25.890,26.330,0.000,0.000
casket,44.332,44.507,43.504,0.000,0.000
226,17.526,18.513,16.189,0.000,0.000
migrated,34.448,34.671,34.477,0.000,0.000
onslaught,18.562,18.659,20.154,0.000,0.000
puffed,19.364,19.560,19.800,0.000,0.000
lizzie,14.097,14.183,14.633,0.000,0.000
murderous,18.413,18.590,19.135,0.000,0.000
iranians,28.684,28.645,29.932,0.000,0.000
pedestal,29.319,29.280,29.036,0.000,0.000
exasperated,10.318,10.427,11.249,0.000,0.000
wry,21.373,21.839,24.154,0.000,0.000
excitedly,15.599,15.708,16.604,0.000,0.000
macro,32.599,32.675,33.909,0.000,0.000
crook,19.637,19.797,20.034,0.000,0.000
sheds,30.764,30.547,31.230,0.000,0.000
coil,23.849,23.790,23.386,0.000,0.000
prickly,34.836,34.999,35.174,0.000,0.000
keywords,64.817,64.818,63.431,0.000,0.000
1904,19.613,19.459,18.068,0.000,0.000
presumption,14.334,14.241,17.569,0.000,0.000
1908,18.149,17.938,16.500,0.000,0.000
witchcraft,29.121,29.502,30.037,0.000,0.000
pastels,50.251,50.973,47.727,0.000,0.000
tugging,21.053,21.331,22.040,0.000,0.000
muzzle,32.827,33.053,33.594,0.000,0.000
temperate,22.915,23.279,21.829,0.000,0.000
potassium,28.369,28.091,29.752,0.000,0.000
densely,41.588,41.805,42.103,0.000,0.000
conceivable,13.577,13.628,13.600,0.000,0.000
precursor,12.628,12.592,12.803,0.000,0.000
validate,31.696,31.749,32.043,0.000,0.000
troupe,44.795,44.950,44.488,0.000,0.000
teamwork,26.586,26.665,28.330,0.000,0.000
safari,35.110,35.149,35.088,0.000,0.000
psychoanalysis,18.038,17.701,20.729,0.000,0.000
corbett,91.650,91.011,90.972,0.000,0.000
kidneys,25.376,25.629,28.287,0.000,0.000
hewlettpackard,22.739,23.099,19.959,0.000,0.000
pigeons,24.921,25.266,24.290,0.000,0.000
safest,26.771,26.807,27.907,0.000,0.000
despised,13.893,13.978,14.735,0.000,0.000
excused,15.843,16.082,16.525,0.000,0.000
loretta,72.273,72.414,70.419,0.000,0.000
taxed,24.551,24.462,25.188,0.000,0.000
blatant,16.572,16.736,17.347,0.000,0.000
volunteering,36.454,36.457,36.128,0.000,0.000
pedestrians,25.395,25.399,25.168,0.000,0.000
interrupting,16.777,16.922,17.381,0.000,0.000
rupert,36.921,37.311,36.120,0.000,0.000
recite,42.870,43.020,42.652,0.000,0.000
schoolchildren,16.568,16.639,17.091,0.000,0.000
alberto,36.288,37.189,36.048,0.000,0.000
prudence,23.483,23.457,24.110,0.000,0.000
terminated,14.167,14.042,13.907,0.000,0.000
piping,25.876,25.924,25.742,0.000,0.000
egalitarian,19.639,19.678,20.311,0.000,0.000
volatility,34.835,34.617,35.099,0.000,0.000
resented,12.512,12.691,14.541,0.000,0.000
aerobics,53.442,53.906,51.835,0.000,0.000
coined,42.172,42.476,45.944,0.000,0.000
quotation,28.708,28.490,30.014,0.000,0.000
concerted,28.834,28.762,29.919,0.000,0.000
eucharist,40.769,40.842,41.610,0.000,0.000
reunification,37.820,37.749,39.943,0.000,0.000
13000,17.335,17.449,16.801,0.000,0.000
mci,42.768,42.932,42.932,0.000,0.000
fluttered,21.882,22.161,21.841,0.000,0.000
reckon,28.242,28.161,30.205,0.000,0.000
unruly,18.123,18.257,18.506,0.000,0.000
downed,36.833,36.770,35.615,0.000,0.000
wedged,23.835,23.909,24.344,0.000,0.000
postmodernism,27.895,27.919,29.996,0.000,0.000
byproduct,19.857,19.869,20.264,0.000,0.000
thankfully,8.119,8.370,8.659,0.000,0.000
safeguards,21.562,21.265,22.588,0.000,0.000
afflicted,20.374,20.585,21.680,0.000,0.000
rounding,16.668,16.515,17.525,0.000,0.000
enchanted,15.053,15.070,14.915,0.000,0.000
charley,26.189,26.269,26.500,0.000,0.000
upwards,28.725,28.724,29.417,0.000,0.000
scratches,27.489,27.705,27.829,0.000,0.000
feeble,12.406,12.442,13.206,0.000,0.000
reconstruct,22.135,22.277,23.415,0.000,0.000
buzzed,23.533,23.509,23.112,0.000,0.000
negligible,16.723,16.715,20.017,0.000,0.000
assurances,16.027,15.799,18.880,0.000,0.000
incidental,19.288,19.360,20.885,0.000,0.000
pup,31.449,31.607,30.979,0.000,0.000
auctions,30.468,30.441,29.935,0.000,0.000
bargains,21.924,21.950,21.307,0.000,0.000
rye,38.975,38.723,38.738,0.000,0.000
stateowned,19.339,19.538,21.815,0.000,0.000
supplemented,11.835,12.019,11.589,0.000,0.000
natasha,18.833,18.885,18.380,0.000,0.000
joyful,19.846,19.857,20.239,0.000,0.000
sprays,32.023,32.380,31.398,0.000,0.000
blurted,15.272,15.408,15.520,0.000,0.000
1870,26.441,26.506,25.458,0.000,0.000
shortened,17.680,17.671,19.445,0.000,0.000
restrain,13.613,13.741,14.651,0.000,0.000
grate,22.153,22.605,21.415,0.000,0.000
dew,26.421,26.706,26.260,0.000,0.000
17yearold,29.516,29.761,28.830,0.000,0.000
whistled,14.309,14.413,15.415,0.000,0.000
isolates,62.180,62.394,64.645,0.000,0.000
contestants,32.248,32.508,31.850,0.000,0.000
knotted,23.909,24.132,23.943,0.000,0.000
debacle,33.911,33.974,34.112,0.000,0.000
14000,21.179,21.386,20.231,0.000,0.000
1880s,20.069,20.080,18.549,0.000,0.000
password,46.770,46.975,47.099,0.000,0.000
stokes,15.278,15.556,15.391,0.000,0.000
swimmer,36.747,36.943,34.805,0.000,0.000
runnerup,22.536,22.564,21.355,0.000,0.000
uptodate,15.453,15.471,15.466,0.000,0.000
excavated,27.037,26.825,26.330,0.000,0.000
joys,27.162,27.296,28.582,0.000,0.000
tyrone,31.635,31.482,31.056,0.000,0.000
intermittent,13.554,13.531,14.865,0.000,0.000
standup,32.400,32.502,31.833,0.000,0.000
sweetly,11.783,12.030,11.895,0.000,0.000
elm,34.248,34.821,33.239,0.000,0.000
lefthanded,39.792,40.018,38.700,0.000,0.000
beginner,22.034,22.204,21.893,0.000,0.000
spying,20.842,20.559,21.155,0.000,0.000
dis,16.692,16.803,16.596,0.000,0.000
utilitarian,19.440,19.419,20.111,0.000,0.000
beforehand,14.025,14.013,13.872,0.000,0.000
exhibiting,24.098,24.221,24.049,0.000,0.000
subsided,17.758,17.987,18.119,0.000,0.000
repressed,19.369,19.632,21.209,0.000,0.000
captivity,26.363,26.315,27.249,0.000,0.000
emergent,24.553,24.697,25.321,0.000,0.000
creators,22.999,22.949,22.877,0.000,0.000
forecasting,25.731,25.593,26.689,0.000,0.000
narrowing,18.290,18.491,19.197,0.000,0.000
lax,26.402,26.384,28.089,0.000,0.000
workload,20.501,20.452,23.155,0.000,0.000
overflowing,20.525,20.494,20.360,0.000,0.000
thrived,21.301,21.324,21.780,0.000,0.000
leach,17.472,17.683,17.334,0.000,0.000
surgeries,90.061,90.299,90.943,0.000,0.000
huddle,33.903,34.043,34.059,0.000,0.000
erica,19.599,19.592,18.916,0.000,0.000
combo,27.072,27.139,26.695,0.000,0.000
gleam,20.074,20.510,20.866,0.000,0.000
manhood,27.159,27.337,27.155,0.000,0.000
agrarian,28.827,29.283,28.886,0.000,0.000
tempered,17.781,17.833,17.931,0.000,0.000
overboard,28.247,28.477,26.728,0.000,0.000
comforts,24.224,24.283,25.262,0.000,0.000
densities,46.996,46.827,47.872,0.000,0.000
auxiliary,23.237,23.183,23.369,0.000,0.000
facilitates,31.576,31.712,33.863,0.000,0.000
14yearold,26.069,26.351,25.673,0.000,0.000
whereabouts,20.867,20.396,22.367,0.000,0.000
adoptive,47.674,47.760,48.758,0.000,0.000
arabian,47.882,47.995,48.151,0.000,0.000
moaning,19.000,19.452,18.994,0.000,0.000
coincide,12.683,12.552,14.373,0.000,0.000
excursion,17.209,17.392,16.492,0.000,0.000
flourishing,17.868,17.730,18.417,0.000,0.000
constituent,22.836,22.617,26.807,0.000,0.000
wetland,49.478,49.555,48.712,0.000,0.000
conditional,20.661,20.382,23.833,0.000,0.000
wailing,21.504,21.653,21.683,0.000,0.000
sediments,31.295,31.451,30.624,0.000,0.000
rebirth,24.927,25.010,24.811,0.000,0.000
artificially,18.550,18.630,18.973,0.000,0.000
esteem,32.551,32.496,36.323,0.000,0.000
moan,21.975,22.387,23.129,0.000,0.000
suspend,17.205,17.135,19.175,0.000,0.000
chests,26.346,26.513,26.280,0.000,0.000
cub,30.334,30.526,29.468,0.000,0.000
caterpillar,23.421,23.547,23.576,0.000,0.000
thud,33.995,34.310,34.070,0.000,0.000
