cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,1.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,2.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,3.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.25,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.5,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,4.75,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_03,5.0,100,100,26064,0.5058823529411764,0.7,0.5645161290322581,0.625
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.5,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.75,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.25,100,100,26064,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
