cls_name,r,accuracy,precision,recall,f1cosine_03,0.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.6000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,0.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.2000000000000002,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.4000000000000001,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.6,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,1.8,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_03,2.0,0.5294117647058824,0.72,0.5806451612903226,0.6428571428571428
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.2,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.4,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.6000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,0.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.2000000000000002,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.4000000000000001,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.6,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,1.8,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_05,2.0,0.3411764705882353,0.6875,0.1774193548387097,0.28205128205128205
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.2,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.4,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.6000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,0.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.2000000000000002,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.4000000000000001,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.6,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,1.8,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
cosine_07,2.0,0.24705882352941178,0.0,0.0,0.0
s4d,0.0,0.5882352941176471,0.7647058823529411,0.6290322580645161,0.6902654867256637
s4d,0.0,0.5176470588235295,0.7142857142857143,0.5645161290322581,0.6306306306306306
s4d,0.0,0.5882352941176471,0.9090909090909091,0.4838709677419355,0.631578947368421
s4d,0.0,0.5176470588235295,0.7058823529411765,0.5806451612903226,0.6371681415929203
s4d,0.0,0.5647058823529412,0.7551020408163265,0.5967741935483871,0.6666666666666666
s4d,0.0,0.5529411764705883,0.875,0.45161290322580644,0.5957446808510638
s4d,0.0,0.5058823529411764,0.7380952380952381,0.5,0.5961538461538461
s4d,0.0,0.6705882352941176,0.7931034482758621,0.7419354838709677,0.7666666666666667
s4d,0.0,0.47058823529411764,0.6808510638297872,0.5161290322580645,0.5871559633027522
s4d,0.0,0.4117647058823529,0.6875,0.3548387096774194,0.4680851063829787
s4d,0.2,0.49411764705882355,0.7317073170731707,0.4838709677419355,0.5825242718446603
s4d,0.2,0.47058823529411764,0.7297297297297297,0.43548387096774194,0.5454545454545454
s4d,0.2,0.47058823529411764,0.6888888888888889,0.5,0.5794392523364486
s4d,0.2,0.43529411764705883,0.7058823529411765,0.3870967741935484,0.5
s4d,0.2,0.4823529411764706,0.7647058823529411,0.41935483870967744,0.5416666666666666
s4d,0.2,0.49411764705882355,0.7317073170731707,0.4838709677419355,0.5825242718446603
s4d,0.2,0.5058823529411764,0.7631578947368421,0.46774193548387094,0.5800000000000001
s4d,0.2,0.5058823529411764,0.6923076923076923,0.5806451612903226,0.631578947368421
s4d,0.2,0.6235294117647059,0.7586206896551724,0.7096774193548387,0.7333333333333333
s4d,0.2,0.47058823529411764,0.717948717948718,0.45161290322580644,0.5544554455445545
s4d,0.4,0.5529411764705883,0.8157894736842105,0.5,0.62
