language,cls_name,r,accuracy,precision,recall,f1
german,cosine_025,0.4,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.4,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.4,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.4,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.4,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.6000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,0.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.2000000000000002,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.4000000000000001,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.6,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1.8,0.375,0.3617021276595745,1.0,0.53125
german,cosine_025,1.8,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,2.0,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_050,0.0,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,0.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.0,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.0,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.0,0.5833333333333334,0.45714285714285713,0.9411764705882353,0.6153846153846154
german,cosine_050,0.0,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,0.0,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,0.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,0.2,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,0.2,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.2,0.6041666666666666,0.47058823529411764,0.9411764705882353,0.627450980392157
german,cosine_050,0.2,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,0.2,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.2,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.2,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,0.2,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,0.2,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,0.2,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.4,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.4,0.6666666666666666,0.5172413793103449,0.8823529411764706,0.6521739130434783
german,cosine_050,0.4,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,0.4,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.4,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.4,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,0.4,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,0.4,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,0.4,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,0.4,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.6000000000000001,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,0.6000000000000001,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.6000000000000001,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,0.6000000000000001,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,0.6000000000000001,0.5833333333333334,0.45714285714285713,0.9411764705882353,0.6153846153846154
german,cosine_050,0.6000000000000001,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,0.6000000000000001,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,0.6000000000000001,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.6000000000000001,0.6458333333333334,0.5,1.0,0.6666666666666666
german,cosine_050,0.6000000000000001,0.6666666666666666,0.5161290322580645,0.9411764705882353,0.6666666666666666
german,cosine_050,0.8,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,0.8,0.6666666666666666,0.5161290322580645,0.9411764705882353,0.6666666666666666
german,cosine_050,0.8,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,0.8,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.8,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,0.8,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.8,0.6666666666666666,0.5172413793103449,0.8823529411764706,0.6521739130434783
german,cosine_050,0.8,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,0.8,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,0.8,0.625,0.4857142857142857,1.0,0.6538461538461539
german,cosine_050,1.0,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,1.0,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.0,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,1.0,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,1.0,0.6458333333333334,0.5,1.0,0.6666666666666666
german,cosine_050,1.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,1.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,1.0,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,1.0,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,1.0,0.6875,0.5333333333333333,0.9411764705882353,0.6808510638297872
german,cosine_050,1.2000000000000002,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.2000000000000002,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,1.2000000000000002,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,1.2000000000000002,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.2000000000000002,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.2000000000000002,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.2000000000000002,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,1.2000000000000002,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.2000000000000002,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,1.2000000000000002,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.4000000000000001,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,1.4000000000000001,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.4000000000000001,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,1.4000000000000001,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.4000000000000001,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.4000000000000001,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.4000000000000001,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.4000000000000001,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,1.4000000000000001,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.4000000000000001,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,1.6,0.5833333333333334,0.45714285714285713,0.9411764705882353,0.6153846153846154
german,cosine_050,1.6,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,1.6,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.6,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.6,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,1.6,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,1.6,0.6666666666666666,0.5151515151515151,1.0,0.6799999999999999
german,cosine_050,1.6,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.6,0.6875,0.5333333333333333,0.9411764705882353,0.6808510638297872
german,cosine_050,1.6,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.8,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.8,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_050,1.8,0.6041666666666666,0.46875,0.8823529411764706,0.6122448979591837
german,cosine_050,1.8,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.8,0.5625,0.4411764705882353,0.8823529411764706,0.5882352941176471
german,cosine_050,1.8,0.6875,0.53125,1.0,0.6938775510204082
german,cosine_050,1.8,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,1.8,0.625,0.48484848484848486,0.9411764705882353,0.64
german,cosine_050,1.8,0.5416666666666666,0.42857142857142855,0.8823529411764706,0.5769230769230769
german,cosine_050,1.8,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,2.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,2.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,2.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,2.0,0.625,0.4838709677419355,0.8823529411764706,0.625
german,cosine_050,2.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,2.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,2.0,0.5833333333333334,0.45454545454545453,0.8823529411764706,0.6
german,cosine_050,2.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,2.0,0.6458333333333334,0.5,0.9411764705882353,0.6530612244897959
german,cosine_050,2.0,0.6458333333333334,0.5,0.8823529411764706,0.6382978723404256
german,cosine_075,0.0,0.7083333333333334,0.6666666666666666,0.35294117647058826,0.46153846153846156
german,cosine_075,0.0,0.7083333333333334,0.6363636363636364,0.4117647058823529,0.5
german,cosine_075,0.0,0.7083333333333334,0.6666666666666666,0.35294117647058826,0.46153846153846156
german,cosine_075,0.0,0.7083333333333334,0.6666666666666666,0.35294117647058826,0.46153846153846156
german,cosine_075,0.0,0.75,0.7777777777777778,0.4117647058823529,0.5384615384615384
german,cosine_075,0.0,0.7291666666666666,0.7,0.4117647058823529,0.5185185185185185
