language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
latin,cosine_090,1,1200,4700,5936,0.35,0.0,0.0,0.0
latin,cosine_090,1,1200,4700,5936,0.35,0.0,0.0,0.0
latin,cosine_090,1,1200,4700,5936,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,5764,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,5411,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,5093,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4838,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4674,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4559,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4446,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4378,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4325,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,200,4296,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4387,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4473,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4555,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4610,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4648,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4685,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4693,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4711,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4740,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,700,4770,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,4899,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5030,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5247,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5395,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5526,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5633,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5679,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5718,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5768,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1200,5778,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5895,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5924,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5927,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5929,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5932,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,1700,5932,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5932,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5934,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,1700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,5901,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,5557,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,5294,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,5089,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4941,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4751,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4638,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4553,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4479,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,200,4425,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4520,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4588,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4661,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4716,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4783,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4824,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4860,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4879,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4885,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,700,4893,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5008,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5154,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5312,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5485,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5639,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5790,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5832,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5898,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5920,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1200,5924,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,5910,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,5575,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,5329,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,5158,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,5007,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,4890,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,4785,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,4670,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,4611,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,200,4552,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4659,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4735,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4789,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4835,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4852,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4878,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4885,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4898,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4903,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,700,4914,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5045,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5211,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5412,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5585,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5736,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5831,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5876,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5918,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5925,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1200,5927,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5932,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,2700,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,5607,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,5384,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,5237,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,5100,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,4973,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,4845,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,4748,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,4676,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,200,4622,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4730,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4817,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4869,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4919,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4972,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,4973,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,5024,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,5042,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,5086,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,700,5110,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5283,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5430,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5556,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5641,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5767,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5852,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5913,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5929,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5929,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,1700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,2700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,3700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
