language,cls_name,r,accuracy,precision,recall,f1
english,cosine_001,1.25,100,100,3337,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.25,100,100,3383,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.25,100,100,3420,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.25,100,100,3437,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.25,100,100,3448,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3455,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3464,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3509,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3527,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3558,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3589,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3687,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3777,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3818,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.5,100,100,3857,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,3912,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,3966,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,3987,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4003,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,3990,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4022,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4023,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4038,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4053,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1.75,100,100,4066,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4060,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4103,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4144,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4138,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4169,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4184,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4174,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4192,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4224,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.0,100,100,4258,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4283,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4322,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4376,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4388,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4445,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4509,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4548,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4582,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4611,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.25,100,100,4701,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,4826,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,4926,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5008,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5041,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5102,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5153,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5195,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5303,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5366,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.5,100,100,5465,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5503,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5554,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5667,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5748,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5868,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5950,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,5989,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,6065,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,6148,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,2.75,100,100,6268,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6418,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6517,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6603,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6708,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6838,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,6944,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,7037,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,7146,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,7249,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.0,100,100,7364,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7476,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7644,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7720,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7791,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7879,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7928,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7976,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,7981,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,8007,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.25,100,100,8016,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8043,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8053,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8059,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8067,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8069,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8069,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8069,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8069,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8070,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.5,100,100,8071,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8071,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,3.75,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8074,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8074,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8074,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8075,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8075,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.0,100,100,8074,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8076,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8076,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8076,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8076,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8077,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8077,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8077,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8077,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.25,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.5,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,4.75,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,5.0,100,100,8079,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025
english,cosine_025,1.25,100,100,253,0.43243243243243246,0.42424242424242425,0.875,0.5714285714285714
english,cosine_025,1.25,100,100,895,0.5135135135135135,0.4642857142857143,0.8125,0.5909090909090908
english,cosine_025,1.25,100,100,1643,0.5675675675675675,0.5,0.8125,0.6190476190476191
english,cosine_025,1.25,100,100,2122,0.5675675675675675,0.5,0.6875,0.5789473684210527
english,cosine_025,1.25,100,100,2412,0.5675675675675675,0.5,0.625,0.5555555555555556
english,cosine_025,1.5,100,100,2577,0.5675675675675675,0.5,0.625,0.5555555555555556
english,cosine_025,1.5,100,100,2727,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,2825,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,2917,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,2987,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,3042,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,3081,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,3117,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,3157,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.5,100,100,3174,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3201,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3205,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3202,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3208,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3251,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3246,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3246,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3248,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3245,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1.75,100,100,3295,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3285,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3272,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3281,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3296,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3339,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3366,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3446,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3475,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3537,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.0,100,100,3550,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,3649,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,3799,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,3953,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,4052,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,2.25,100,100,4146,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,4211,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,2.25,100,100,4339,0.6216216216216216,0.55,0.6875,0.6111111111111112
english,cosine_025,2.25,100,100,4530,0.6216216216216216,0.55,0.6875,0.6111111111111112
english,cosine_025,2.25,100,100,4682,0.6216216216216216,0.55,0.6875,0.6111111111111112
english,cosine_025,2.25,100,100,4867,0.6216216216216216,0.55,0.6875,0.6111111111111112
english,cosine_025,2.5,100,100,5028,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5237,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5319,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5441,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5519,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5592,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5646,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5754,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,5928,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.5,100,100,6008,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.75,100,100,6125,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.75,100,100,6289,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.75,100,100,6360,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.75,100,100,6543,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
english,cosine_025,2.75,100,100,6650,0.6486486486486487,0.5714285714285714,0.75,0.6486486486486486
