language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
swedish,cosine_001,1,4200,4200,18435,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4200,18461,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4200,18468,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4200,18493,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4200,18506,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18586,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18643,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18675,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18703,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18738,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18756,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18777,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18792,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18820,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4200,4700,18831,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,16282,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,11772,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,8118,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,5872,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,5126,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,4927,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,4921,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,5056,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,5203,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,200,5503,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,11815,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,13655,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14182,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14351,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14345,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14279,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14290,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14282,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14276,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,700,14275,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15386,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15670,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15848,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15851,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15880,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15892,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15853,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15871,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15897,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1200,15881,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16418,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16559,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16600,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16631,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16636,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16677,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16716,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16752,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16792,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,1700,16809,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17149,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17251,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17329,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17341,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17400,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17412,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17471,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17491,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17521,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2200,17549,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17743,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17820,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17834,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17884,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17893,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17944,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17956,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,17985,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,18009,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,2700,18024,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18154,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18177,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18204,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18228,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18234,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18259,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18286,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18308,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18309,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3200,18320,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18450,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18486,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18533,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18555,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18563,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18595,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18618,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18637,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18660,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,3700,18667,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18760,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18832,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18865,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18897,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18923,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18948,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18962,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,18986,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,19011,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4200,19015,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19106,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19164,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19183,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19204,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19232,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19261,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19293,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19314,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19325,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,4700,4700,19346,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6074,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6042,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6037,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6172,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6353,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6476,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6687,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,6976,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,7128,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,200,7354,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,200,4700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1200,20747,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,1700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,2700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,3700,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1,700,4200,20748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
